id,name,categories,price,saleprice,sorting,thumbnail,image1,image2,image3,image4,extra_field_1,extra_field_2,extra_field_3,extra_field_4,extra_field_5,hide_1,hide_2,hide_3,filename,description
"HD-8217","HD-8217 2.0 MegaPixel HD Turret camera with 2.8mm Lens for Super Wide View","Cameras/HD IP Cameras@Cameras/Turrets","195.00","195.00","0","assets/images/products/cameras/hd-8x17/thumbnails/hd-8x17_1_thumbnail.jpg","assets/images/products/cameras/hd-8x17/hd-8x17_1.jpg","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","0","1","0","hd-8217-1080p-turret-camera","2 MegaPixel 1080P HD IP turret camera with infrared night vision, WDR and Smart IR"
"HD-8418","HD-8418 2K Resolution 4.0 MegaPixel HD Turret IP camera with 2.8mm Lens for Super Wide View and Infrared IR Night vision with Enhanced AI Smart VCA features","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","299.00","299.00","0","assets/images/products/cameras/hd-8x17/thumbnails/hd-8x17_1_thumbnail.jpg","assets/images/products/cameras/hd-8x17/hd-8x17_1.jpg","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","0","1","0","hd-8418-2k-turret-camera","4 MegaPixel 2K HD IP turret camera with infrared night vision, WDR and Smart IR"
"HD-8818","HD-8818 4K Resolution 8.0 MegaPixel HD Turret camera with Enhanced AI SMART VCA Human and Vehicle Detection Filters & 2.8mm Lens for Wide View IR Night vision ","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","550.00","550.00","0","assets/images/products/cameras/hd-8x17/thumbnails/hd-8x17_1_thumbnail.jpg","assets/images/products/cameras/hd-8x17/hd-8x17_1.jpg","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","0","1","0","hd-8818-4k-turret-camera","8 MegaPixel 4K HD IP turret camera with infrared night vision, WDR and Smart IR"
"HD-246","2 Camera HD 2K Resolution 4 MegaPixel IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","683.00","633.00","0","assets/images/products/packages/avm/hd-206_thumbnail.jpg","assets/images/products/packages/avm/hd-206.jpg","","","","","","","","","0","1","0","2-camera-avm-2k-hdip-system",""
"HD-286","2 Camera HD 4K Resolution 8 MegaPixel IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","1136.00","1136.00","0","assets/images/products/packages/avm/hd-206_thumbnail.jpg","assets/images/products/packages/avm/hd-206.jpg","","","","","","","","","0","1","0","2-camera-avm-2k-hdip-system",""
"HD-446","4 Camera HD-IP 2K NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","1281.00","1181.00","0","assets/images/products/packages/avm/hd-406-_thumbnail.jpg","assets/images/products/packages/avm/hd-406-.jpg","","","","","","","","","0","1","0","4-camera-2k-avm-hdip-system",""
"HD-486","4 Camera HD-IP 4K NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","2336.00","2136.00","0","assets/images/products/packages/avm/hd-406-_thumbnail.jpg","assets/images/products/packages/avm/hd-406-.jpg","","","","","","","","","0","1","0","4-camera-4k-avm-hdip-system",""
"HD-846","8 Camera 2K HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","3162.00","2962.00","0","assets/images/products/packages/avm/hd-806_thumbnail.jpg","assets/images/products/packages/avm/hd-806.jpg","","","","","","","","","0","1","0","8-camera-2k-avm-hdip-system",""
"HD-886","8 Camera 4K HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","5272.00","4872.00","0","assets/images/products/packages/avm/hd-806_thumbnail.jpg","assets/images/products/packages/avm/hd-806.jpg","","","","","","","","","0","1","0","8-camera-system-4k-hd-ip-nvr.html",""
"HD-1246","12 Camera 2K HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","4843.00","4543.00","0","assets/images/products/packages/avm/hd-1206_thumbnail.jpg","assets/images/products/packages/avm/hd-1206.jpg","","","","","","","","","0","1","0","12-camera-2k-avm-hdip-system",""
"HD-1286","12 Camera 4K HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","8008.00","7408.00","0","assets/images/products/packages/avm/hd-1206_thumbnail.jpg","assets/images/products/packages/avm/hd-1206.jpg","","","","","","","","","0","1","0","12-camera-4k-avm-hdip-system",""
"HD-1646","16 Camera 2K HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","6524.00","6124.00","0","assets/images/products/packages/avm/hd-1606_thumbnail.jpg","assets/images/products/packages/avm/hd-1606.jpg","","","","","","","","","0","1","0","16-camera-2k-avm-hdip-system",""
"HD-1686","16 Camera 4K HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","10744.00","9944.00","0","assets/images/products/packages/avm/hd-1606_thumbnail.jpg","assets/images/products/packages/avm/hd-1606.jpg","","","","","","","","","0","1","0","16-camera-4k-avm-hdip-system",""
"dHD-4217","dHD-4217 - 1080P WDR Mini Dome IP Camera with 2.1 MegaPixel CMOS Image Sensor and 65' Infrared Night Vision + 100 degree Wide View (DEALER ONLY)","Cameras/HD IP Cameras","145.00","199.95","0","assets/images/products/cameras/hd-4215/thumbnails/hd-4215-7_thumbnail.jpg","assets/images/products/cameras/hd-4215/hd-4215-7.png","assets/images/products/cameras/hd-4215/hd-4215-2.png","assets/images/products/cameras/hd-4215/hd-4215-3.jpg","assets/images/products/cameras/hd-4215/hd-4215-1.png","","","","","","1","0","0","hd-4216-1080-wdr-mini-ip-dome-dealer","This newly redesigned HD IP camera comes with enhanced WDR (Wide Dynamic Range), Better bitrate and increased image quality during daytime and night for home and business security camera installations."
"dHD-4417","dHD-4417 - 2K Resolution Mini Dome IP Camera with 4 MegaPixel CMOS Image Sensor and 65' Infrared Night Vision + 100 degree Wide View (DEALER ONLY)","Cameras/HD IP Cameras","299.00","299.00","0","assets/images/products/cameras/hd-4214/thumbnails/hd-4214-2_thumbnail.jpg","assets/images/Products/Cameras/HD-4214/HD-4214-2.jpg","assets/images/Products/Cameras/HD-4214/HD-4214-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","1","0","0","hd-4417-2k-mini-ip-dome-dealer","This newly redesigned HD IP camera comes with enhanced WDR (Wide Dynamic Range), Better bitrate and increased image quality during daytime and night for home and business security camera installations."
"dHD-4817","dHD-4817 - 4K Resolution Mini Dome IP Camera with 8 MegaPixel Image Sensor and 65' Infrared Night Vision + 100 degree Wide View (DEALER ONLY)","Cameras/HD IP Cameras","550.00","550.00","0","assets/images/products/cameras/hd-4214/thumbnails/hd-4214-2_thumbnail.jpg","assets/images/Products/Cameras/HD-4214/HD-4214-2.jpg","assets/images/Products/Cameras/HD-4214/HD-4214-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","1","0","0","hd-4817-4k-mini-ip-dome-dealer","This newly redesigned 4K Resolution HD IP camera comes with enhanced WDR (Wide Dynamic Range), Better bitrate and increased image quality during daytime and night for home and business security camera installations."
"dHD-8217","dHD-8217 2.0 MegaPixel HD Turret camera with 2.8mm Lens for Super Wide View (DEALER ONLY)","Cameras/HD IP Cameras","195.00","195.00","0","assets/images/products/cameras/hd-8x17/thumbnails/hd-8x17_1_thumbnail.jpg","assets/images/products/cameras/hd-8x17/hd-8x17_1.jpg","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","1","0","0","hd-8217-1080p-turret-camera-dealer","2 MegaPixel 1080P HD IP turret camera with infrared night vision, WDR and Smart IR"
"dHD-8418","dHD-8418 2K Resolution 4.0 MegaPixel HD Turret camera with 2.8mm Lens for Super Wide View and Infrared IR Night vision (DEALER ONLY)","Cameras/HD IP Cameras","299.00","299.00","0","assets/images/products/cameras/hd-8x17/thumbnails/hd-8x17_1_thumbnail.jpg","assets/images/products/cameras/hd-8x17/hd-8x17_1.jpg","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","1","0","0","hd-8417-2k-turret-camera-dealer","4 MegaPixel 2K HD IP turret camera with infrared night vision, WDR and Smart IR"
"dHD-8818","dHD-8818 4K Resolution 8.0 MegaPixel HD Turret camera with 2.8mm Lens for Super Wide View and Infrared IR Night vision (DEALER ONLY)","Cameras/HD IP Cameras","550.00","550.00","0","assets/images/products/cameras/hd-8x17/thumbnails/hd-8x17_1_thumbnail.jpg","assets/images/products/cameras/hd-8x17/hd-8x17_1.jpg","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","1","0","0","hd-8817-4k-turret-camera-dealer","8 MegaPixel 4K HD IP turret camera with infrared night vision, WDR and Smart IR"
"CAT5e","CAT-5e Riser (CMR) Solid Copper Cable for Data and PoE - White","Accessories/Cables","187.50","187.50","0","assets/images/products/accessories/cat5e/thumbnails/cat-5e_cable_white_thumbnail.jpg","assets/images/products/accessories/cat5e/cat-5e_cable_white.jpg","assets/images/products/accessories/cat5e/cat-5e_cable-box.jpg","","","","","","","","0","0","0","1000ft-cat5e-cmr",""
"CAT5e-CMX-Black","CAT-5e Outdoor (CMX) UV Jacket Solid Copper Cable for Data and PoE - Black","Accessories/Cables","348.50","348.50","0","assets/images/products/accessories/cat5e/thumbnails/cat-5e-cmx-cable-black_thumbnail.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-cable-black.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-box-black.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-cable-interior.jpg","","","","","","","0","1","0","1000ft-cat5e-cmx-black",""
"CAT5e-CMX-Gray","CAT-5e Outdoor (CMX) UV Jacket Solid Copper Cable for Data and PoE - Gray","Accessories/Cables","348.50","348.50","0","assets/images/products/accessories/cat5e/thumbnails/cat-5e-cmx-cable-gray_thumbnail.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-cable-gray.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-box-gray.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-cable-interior.jpg","","","","","","","0","0","0","1000ft-cat5e-cmx-gray",""
"CAT5e-CMP","CAT-5e Plenum (CMP) Solid Copper Cable for Data and PoE - Blue","Accessories/Cables","313.50","313.50","0","assets/images/products/accessories/cat5e/thumbnails/cat-5e-cmp-blue_thumbnail.jpg","assets/images/products/accessories/cat5e/cat-5e-cmp-blue.jpg","assets/images/products/accessories/cat5e/cat-5e_cable-box.jpg","","","","","","","","0","1","0","copper-cmp-cable.html",""
"RJ45","RJ45 Crimp Connectors for CAT-5e Cables","Accessories/Connectors","1.50","1.50","0","assets/images/products/accessories/cat5e/thumbnails/rj-45_1_thumbnail.jpg","assets/images/products/accessories/cat5e/rj-45_1.jpg","assets/images/products/accessories/cat5e/rj-45_2.jpg","","","","","","","","0","0","0","rj45-crimp-conector",""
"Bridle","Bridle Rings for cable suspension from rafters","Accessories/Hardware","3.50","3.50","0","assets/images/products/accessories/hardware/thumbnails/bridle-ring_thumbnail.jpg","assets/images/products/accessories/hardware/bridle-ring.jpg","","","","","","","","","0","0","0","bridle-ring-2in",""
"BeamClamp","Beam Clamps for Camera Mounting and Cable Management 1/8 Inch to 1/2 Inch","Accessories/Hardware","3.50","3.50","0","assets/images/products/accessories/hardware/thumbnails/beam-clamp-small_thumbnail.jpg","assets/images/products/accessories/hardware/beam-clamp-small.jpg","","","","","","","","","0","0","0","beam-clamp",""
"HRD-LVL1","Hardware (LVL 1) for Camera Installation","Hardware","14.50","14.50","0","","","","","","","","","","","0","0","0","",""
"SVC-Plat","Platinum Protection Service Plan with Monthly Remote Check-ins (per camera per month)","Labor/Service Contracts","7.00","7.00","0","","","","","","","","","","","0","0","0","",""
"SVC-Plat-YEAR","Platinum Protection Service Plan with Monthly Remote Check-ins (per camera per year)","Labor/Service Contracts","126.00","126.00","0","","","","","","","","","","","0","1","0","",""
"MidNVR","AVM Mid Size NVR - NVR for IP Camera Recording","DVRs & NVRs/NVR Recorders (IP Cameras)","1499.00","1250.00","0","assets/images/products/pcs/thumbnails/microdvr_pc_1_3000x2000_thumbnail.jpg","assets/images/products/pcs/microdvr_pc_1_3000x2000.png","","","","","","","","","0","1","0","avm-midnvr",""
"dMidNVR","AVM MidNVR - Mid Size NVR for IP Camera Recording (DEALER ONLY)","DVRs & NVRs/NVR Recorders (IP Cameras)","1499.00","1095.00","0","assets/images/products/pcs/thumbnails/thumbnails/microdvr_pc_1_3000x2000_thumbnail.jpg","assets/images/products/pcs/thumbnails/microdvr_pc_1_3000x2000_thumbnail.jpg","","","","","","","","","1","0","0","avm-micronvr-dealer",""
"SVC-Custom-Mgmt","Custom On-Site System Management - (Quarterly) @ $175/mo","Labor/Service Contracts","2100.00","1.00","0","","","","","","","","","","","0","0","0","",""
"PT-TVI4-2.8-Install","4 Camera HD TVI DVR System with Basic Commercial Install* (Chicago Area Only)","Business Camera Systems/Standalone HD-TVI DVR Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant Budget HD-TVI Camera Systems","825.00","790.00","0","assets/images/products/standalones/hd-tvi/thumbnails/PT-TVI4-28-Install_thumbnail.jpg","assets/images/products/standalones/hd-tvi/pt-tvi4-28-install.jpg","","","","","","","","","0","1","0","hd-system-4-camera-dvr.html","4 Camera HD-TVI Package with 4 Cameras and HD DVR including Basic Commerical Installation* (Chicago West Suburbs Only)"
"PT-TVI4-2.8","4 Camera HD TVI DVR System for Home or Business","Business Camera Systems/Standalone HD-TVI DVR Systems@Home Camera Systems/Standalone HD-TVI DVR Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant Budget HD-TVI Camera Systems","255.00","295.00","0","assets/images/products/standalones/hd-tvi/thumbnails/PT-TVI4-28-main_thumbnail.jpg","assets/images/products/standalones/hd-tvi/pt-tvi4-28-main.jpg","","","","","","","","","0","1","0","4-camera-tvi-kit","4 Camera HD-TVI Package with 4 Cameras"
"PT-TVI8-2.8-Install","8 Camera HD TVI DVR System with Basic Commercial Install* (Chicago Area Only)","Business Camera Systems/Standalone HD-TVI DVR Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant Budget HD-TVI Camera Systems","1493.60","1410.00","0","assets/images/products/standalones/hd-tvi/thumbnails/PT-TVI8-28-Install_thumbnail.jpg","assets/images/products/standalones/hd-tvi/pt-tvi8-28-install.jpg","","","","","","","","","0","1","0","8-camera-tvi-install","8 Camera HD-TVI Package with 8 x 1080P Cameras and HD DVR including Basic Commerical Installation* (Chicagoland Area)"
"PT-TVI8-2.8","8 Camera HD TVI DVR System for Home or Business","Business Camera Systems/Standalone HD-TVI DVR Systems@Home Camera Systems/Standalone HD-TVI DVR Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant Budget HD-TVI Camera Systems","525.00","495.00","0","assets/images/products/standalones/hd-tvi/thumbnails/PT-TVI8-28-main_thumbnail.jpg","assets/images/products/standalones/hd-tvi/pt-tvi8-28-main.jpg","","","","","","","","","0","0","1","8-camera-tvi-kit","8 Camera HD-TVI Package with 8 x 1080P Cameras"
"SVC-TVI-TECH","Labor for technical support on HD-TVI DVRs and Cameras ($5/mo billed annually) ","","60.00","60.00","0","","","","","","","","","","","0","0","0","",""
"SVC-VCA","Labor to Configure VCA Video Analytics Zones for Searching and Alerts in AVM Software (per camera) Initial Setup with 30 day adjustments","Labor/Special Labor","79.95","79.95","0","","","","","","","","","","","0","0","0","",""
"dPTAR324-4","4-Channel H.265 HD-TVI and Analog Standalone DVR with Plug-N-Play Instant Remote Access (DEALER ONLY)","DVRs & NVRs/CCTV DVRs (Analog)@DVRs & NVRs/HDVRs (HD-over-Coax)","295.00","245.00","0","assets/images/products/standalones/dvr-8804rt/dvr-8804rt_1_500x375_thumbnail.jpg","assets/images/products/standalones/dvr-8804rt/dvr-8804rt_1_500x375.jpg","assets/images/Products/Standalones/DVR-8804RT/DVR-8804RT_2_500x375.jpg","assets/images/Products/Standalones/DVR-8804RT/DVR-8804RT_4_500x375.jpg","assets/images/Products/Standalones/DVR-8804RT/DVR-8804RT_7_500x375.jpg","","","","","","1","0","1","4-camera-hd-tvi-dvr-dealer",""
"dPTAR324-8","8-Channel 1080P H.265 HD-TVI Standalone DVR with Analog and HD-TVI Support and P2P Remote Access (DEALER ONLY)","DVRs & NVRs/CCTV DVRs (Analog)@DVRs & NVRs/HDVRs (HD-over-Coax)","395.00","355.00","0","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375_thumbnail.jpg","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_2_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_3_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_4_500x375.jpg","","","","","","1","0","1","8-camera-hd-tvi-dvr-dealer",""
"dPTAR324-16","16-Channel HD-TVI H.264 Standalone DVR with Analog and HD-TVI Camera Support (DEALER ONLY)","DVRs & NVRs/CCTV DVRs (Analog)@DVRs & NVRs/HDVRs (HD-over-Coax)","625.00","535.00","0","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375_thumbnail.jpg","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_2_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_3_500x375.jpg","assets/images/Products/Standalones/DVR-8816RT/DVR-8816RT_8_500x375.jpg","","","","","","1","0","1","16-camera-hd-tvi-dvr-dealer",""
"HD-9847","HD-9847 - 8MP (4K Resolution) Outdoor IR Bullet Camera with WDR and motorized zoom lens with auto-focus","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras","850.00","750.00","0","assets/images/products/cameras/hd-9446/thumbnails/hd-9446_1_thumbnail.jpg","assets/images/Products/Cameras/HD-9446/HD-9446_1.png","assets/images/Products/Cameras/HD-9446/HD-9446_2.png","assets/images/Products/Cameras/HD-9446/HD-9446_3.jpg","assets/images/Products/Cameras/HD-9446/HD-9446_4.jpg","","","","","","0","0","0","hd-9847-4k-zoom-ip-bullet",""
"PoE-24","24-Port Gigabit PoE+ Rack Mountable Switch for IP Cameras (24 ports PoE+, 250W Power budget, 48 Gbps Switching)","Accessories/PoE Switches","650.00","550.00","0","assets/images/products/poes/thumbnails/PoE24-1_thumbnail.jpg","assets/images/products/poes/poe24-1.jpg","assets/images/products/poes/poe24-2.jpg","assets/images/products/poes/poe24-3.jpg","assets/images/products/poes/poe24-4.jpg","","","24","","","0","0","0","24-port-poe","24 Port PoE+ Switch with 250 Watt total power budget for IP Cameras and other PoE Devices"
"PoE-8","8-Port Gigabit PoE+ Switch for IP Cameras (8 ports PoE+, 2 Gig Uplink, 96W Power budget, 7.6 Gbps Switching)","Accessories/PoE Switches","195.00","146.00","0","assets/images/products/poe switches/thumbnails/POE8_thumbnail.jpg","assets/images/products/poe switches/poe8.jpg","","","","","","8","","","0","0","0","9-port-poe","9 Port PoE+ Switch with 96 Watt total power budget for IP Cameras and other PoE Devices"
"PoE-4","6-Port PoE+ Switch for IP Cameras (4 ports PoE+, 2 Gig Uplink, 60W Power budget, 1 Gbps total switching)","Accessories/PoE Switches","115.00","95.00","0","assets/images/products/poe switches/thumbnails/PoE6_thumbnail.jpg","assets/images/products/poe switches/poe6.jpg","assets/images/poe5-2.jpg","assets/images/poe5-3.jpg","assets/images/poe5-4.jpg","","","4","","","0","0","0","ip-camera-5-port-poe-switch.html","9 Port PoE+ Switch with 96 Watt total power budget for IP Cameras and other PoE Devices"
"PoE-52","52-Port Gigabit PoE+ Rack Mountable Web Smart Switch for IP Cameras (48ports PoE+, 370W Power budget (up to 24 Cameras), 104 Gbps Switching) ","Accessories/PoE Switches","1250.00","1250.00","0","assets/images/thumbnails/PoE52-1_thumbnail.jpg","assets/images/poe52-1.jpg","assets/images/poe52-2.jpg","assets/images/poe52-3.jpg","","","","24","","","0","0","0","52-port-poe","52 Port PoE+ Switch with 370 Watt total power budget for IP Cameras and other PoE Devices"
"PT-ASI7213X-T1","Mask Detecting Thermal Skin Temperature Access Control Camera Panel","Cameras/HD IP Cameras","3950.00","2750.00","0","assets/images/thumbnails/PT-ASI7213X-T1_thumbnail.jpg","assets/images/pt-asi7213x-t1.jpg","assets/images/pt-asi7213x-t1_3.jpg","assets/images/pt-asi7213x-t1_2.jpg","assets/images/Products/Cameras/Thermal/Viruses-605x521.jpg","","","","","","0","0","0","thermal-access-camera",""
"RG-59","RG-59 Siamese Cable for Local Installation","Accessories/Cables","100.00","100.00","0","assets/images/products/accessories/rg-59u/rg-59ub_1_450x300_thumbnail.jpg","assets/images/products/Accessories/RG-59U/RG-59UB_1_450x300.jpg","","","","","","","","","0","0","0","",""
"HD-1417","HD-1417 - 2K Resolution Mini Indoor WiFi/Wired IP Camera with 4 MegaPixel Image Sensor and 30' Infrared Night Vision + 97 degree Wide View","Cameras/HD IP Cameras@Cameras/WiFi","245.00","199.95","0","assets/images/products/cameras/HD-1x17/HD-1417_1-thumbnail.jpg","assets/images/products/cameras/HD-1x17/HD-1417_1.jpg","","","","","","","","","0","0","0","wifi-indoor-2k-ip-camera","This WiFi indoor desktop camera delivers great quality video, without breaking the budget.  Simply connect to your WiFi network and start streaming and recording camera in your home or business."
"HD-8448","HD-8448 - 4MP 2K Resolution Outdoor IR Turret Camera with WDR and motorized zoom lens and auto-focus","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","625.00","550.00","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","0","hd-8448-2k-zoom-turret-camera.html",""
"HD-8848","HD-8848 - 4K Outdoor IR Turret Camera with Enhanced AI Smart VCA features and Electronic Zoom Lens","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","800.00","750.00","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","1","hd-8848-4k-zoom-turret-camera.html",""
"HD-646","6 Camera 2K HD-IP Security Camera NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Business Camera Systems/Business AVM HD IP Systems/AVM HD-IP Systems@Business Camera Systems/Business AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","2364.00","2214.00","0","assets/images/products/packages/avm/hd-646_thumbnail.jpg","assets/images/products/packages/avm/hd-646.jpg","","","","","","","","","0","1","0","6-camera-2k-avm-hdip-system.html",""
"HD-LPR-ANPR","1080P License Plate Capture Camera with ANPR technology, motorized zoom lens and auto-focus","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Business Camera Systems/LPR - License Plate Recognition@Cameras/LPR & ANPR Cameras","1350.00","1250.00","0","assets/images/Products/Cameras/HD-LPR/HD-LPR-1-thumb.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-1.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-2.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-3.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-4.jpg","","","","","","0","0","0","hd-lpr.html",""
"HD-PTZ-2mAT","HD-PTZ-2mAT 1080P HD IP PTZ Dome Camera with Infrared 25x","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Moving PTZ Cameras","995.00","895.00","0","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1-thumb.jpg","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1.jpg","assets/images/Products/Cameras/HD-PTZ/DS-1605ZJ-Wall-Bracket.jpg","","","","","","","","0","0","0","hd-ptz-camera-2mat.html",""
"HD-PTZ-4mAT","HD-PTZ-4mAT 2K HD IP PTZ Dome Camera with Infrared 25x","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Moving PTZ Cameras","1385.00","1185.00","0","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1-thumb.jpg","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1.jpg","assets/images/Products/Cameras/HD-PTZ/DS-1605ZJ-Wall-Bracket.jpg","","","","","","","","0","0","0","hd-camera-4mat-ptz.html",""
"PTIR7803-2","Outdoor HD-TVI Eyeball Budget Camera with Analog Support","Cameras/HD-TVI Cameras (HD-Over-Coax)","45.00","35.00","0","assets/images/products/cameras/HD-TVI/PTIR7803-thumb.jpg","assets/images/products/cameras/HD-TVI/PTIR7803.jpg","assets/images/Products/Cameras/HD-SDI/HD-SDI_Connections.jpg","","","","","","","","0","0","0","hd-4-in-one-1080p-tvi-camera.html",""
"PTAC324-FD4M-2.8","Outdoor HD-TVI Turret Camera with Wide Angle Lens","Cameras/HD-TVI Cameras (HD-Over-Coax)","95.00","85.00","0","assets/images/products/cameras/HD-TVI/PTAC324-thumb.jpg","assets/images/products/cameras/HD-TVI/PTAC324.png","assets/images/Products/Cameras/HD-SDI/HD-SDI_Connections.jpg","","","","","","","","0","0","0","tvi-turret-camera-ptac-324-hd.html",""
"PTAC344-VD4Z","Outdoor HD-TVI Turret Camera with Electronic Zoom","Cameras/HD-TVI Cameras (HD-Over-Coax)","220.00","135.00","0","assets/images/products/cameras/HD-TVI/PTAC344-thumb.jpg","assets/images/products/cameras/HD-TVI/PTAC344.jpg","assets/images/Products/Cameras/HD-SDI/HD-SDI_Connections.jpg","","","","","","","","0","0","0","hd-tvi-ptac344-camera",""
"HD-8418AI","HD-8418AI - 4MP 2K Resolution Outdoor IR Turret Camera with ENHANCED A.I. with Human and Vehicle Detection Filters, 2-Way Audio & White LED ","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","495.00","399.95","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","1","hd-8418ai-2k-smart-hd-ip-camera-ai.html",""
